elapsed,temp_phy0,temp_phy1
3555.6,104.0,104.0
3556.7,104.0,104.0
3557.8,104.0,104.0
3558.8,104.0,104.0
3559.9,104.0,104.0
3561.0,104.0,104.0
3562.0,104.0,104.0
3563.1,104.0,104.0
3564.2,104.0,104.0
3565.2,104.0,104.0
3566.3,104.0,104.0
3567.3,104.0,104.0
3568.4,104.0,104.0
3569.5,104.0,104.0
3570.5,104.0,104.0
3571.6,104.0,104.0
3572.7,104.0,104.0
3573.7,104.0,104.0
3574.8,104.0,104.0
3575.9,104.0,104.0
3576.9,104.0,104.0
3578.0,104.0,104.0
3579.0,104.0,104.0
3580.1,104.0,104.0
3581.2,104.0,104.0
3582.2,104.0,104.0
3583.3,104.0,104.0
3584.3,104.0,104.0
3585.4,104.0,104.0
3586.5,104.0,104.0
3587.5,104.0,104.0
3588.6,104.0,104.0
3589.7,104.0,104.0
3590.7,104.0,104.0
3591.8,104.0,104.0
3592.8,104.0,104.0
3593.9,104.0,104.0
3595.0,104.0,104.0
3596.0,104.0,104.0
3597.1,104.0,104.0
3598.2,104.0,104.0
3599.2,104.0,104.0
3600.3,104.0,104.0
3601.4,104.0,104.0
3602.4,104.0,104.0
3603.5,104.0,104.0
3604.6,104.0,104.0
3605.6,104.0,104.0
3606.7,104.0,104.0
3607.7,104.0,104.0
3608.8,104.0,104.0
3609.9,104.0,104.0
3610.9,104.0,104.0
3612.0,104.0,104.0
3613.1,104.0,104.0
3614.1,104.0,104.0
3615.2,104.0,104.0
3616.2,104.0,104.0
3617.3,104.0,104.0
3618.4,104.0,104.0
3619.4,104.0,104.0
3620.5,104.0,104.0
3621.6,104.0,104.0
3622.6,104.0,104.0
3623.7,104.0,104.0
3624.8,104.0,104.0
3625.8,104.0,104.0
3626.9,104.0,104.0
3627.9,104.0,104.0
3629.0,104.0,104.0
3630.1,104.0,104.0
3631.1,104.0,104.0
3632.2,104.0,104.0
3633.3,104.0,104.0
3634.3,104.0,104.0
3635.4,104.0,104.0
3636.5,104.0,104.0
3637.5,104.0,104.0
3638.6,104.0,104.0
3639.6,104.0,104.0
3640.7,104.0,104.0
3641.8,104.0,104.0
3642.8,104.0,104.0
3643.9,104.0,104.0
3645.0,104.0,104.0
3646.0,104.0,104.0
3647.1,104.0,104.0
3648.1,104.0,104.0
3649.2,104.0,104.0
3650.3,104.0,104.0
3651.3,104.0,104.0
3652.4,104.0,104.0
3653.5,104.0,104.0
3654.5,104.0,104.0
3655.6,104.0,104.0
3656.7,104.0,104.0
3657.7,104.0,104.0
3658.8,104.0,104.0
3659.8,104.0,104.0
3660.9,104.0,104.0
3662.0,104.0,104.0
3663.0,104.0,104.0
3664.1,104.0,104.0
3665.2,104.0,104.0
3666.2,104.0,104.0
3667.3,104.0,104.0
3668.3,104.0,104.0
3669.4,104.0,104.0
3670.5,104.0,104.0
3671.5,104.0,104.0
3672.6,104.0,104.0
3673.7,104.0,104.0
3674.7,104.0,104.0
3675.8,104.0,104.0
3676.9,104.0,104.0
3677.9,104.0,104.0
3679.0,104.0,104.0
3680.1,104.0,104.0
3681.1,104.0,104.0
3682.2,104.0,104.0
3683.3,104.0,104.0
3684.3,104.0,104.0
3685.4,104.0,104.0
3686.5,104.0,104.0
3687.5,104.0,104.0
3688.6,104.0,104.0
3689.6,104.0,104.0
3690.7,104.0,104.0
3691.8,104.0,104.0
3692.8,104.0,104.0
3693.9,104.0,104.0
3695.0,104.0,104.0
3696.0,104.0,104.0
3697.1,104.0,104.0
3698.2,104.0,104.0
3699.2,104.0,104.0
3700.3,104.0,104.0
3701.4,104.0,104.0
3702.4,104.0,104.0
3703.5,104.0,104.0
3704.6,104.0,104.0
3705.6,104.0,104.0
3706.7,104.0,104.0
3707.7,104.0,104.0
3708.8,104.0,104.0
3709.9,104.0,104.0
3710.9,104.0,104.0
3712.0,104.0,104.0
3713.1,104.0,104.0
3714.1,104.0,104.0
3715.2,104.0,104.0
3716.2,104.0,104.0
3717.3,104.0,104.0
3718.4,104.0,104.0
3719.4,104.0,104.0
3720.5,104.0,104.0
3721.5,104.0,104.0
3722.6,104.0,104.0
3723.7,104.0,104.0
3724.7,104.0,104.0
3725.8,104.0,104.0
3726.9,104.0,104.0
3727.9,104.0,104.0
3729.0,104.0,104.0
3730.0,104.0,104.0
3731.1,104.0,104.0
3732.2,104.0,104.0
3733.2,104.0,104.0
3734.3,104.0,104.0
3735.4,104.0,104.0
3736.4,104.0,104.0
3737.5,104.0,104.0
3738.6,104.0,104.0
3739.6,104.0,104.0
3740.7,104.0,104.0
3741.8,104.0,104.0
3742.8,104.0,104.0
3743.9,104.0,104.0
3745.0,104.0,104.0
3746.0,104.0,104.0
3747.1,104.0,104.0
3748.2,104.0,104.0
3749.2,104.0,104.0
3750.3,104.0,104.0
3751.3,104.0,104.0
3752.4,104.0,104.0
3753.5,104.0,104.0
3754.5,104.0,104.0
3755.6,104.0,104.0
3756.7,104.0,104.0
3757.7,104.0,104.0
3758.8,104.0,104.0
3759.9,104.0,104.0
3760.9,104.0,104.0
3762.0,104.0,104.0
3763.1,104.0,104.0
3764.1,104.0,104.0
3765.2,104.0,104.0
3766.2,104.0,104.0
3767.3,104.0,104.0
3768.4,104.0,104.0
3769.4,104.0,104.0
3770.5,104.0,104.0
3771.5,104.0,104.0
3772.6,104.0,104.0
3773.7,104.0,104.0
3774.7,104.0,104.0
3775.8,104.0,104.0
3776.9,104.0,104.0
3777.9,104.0,104.0
3779.0,104.0,104.0
3780.1,104.0,104.0
3781.1,104.0,104.0
3782.2,104.0,104.0
3783.3,104.0,104.0
3784.3,104.0,104.0
3785.4,104.0,104.0
3786.4,104.0,104.0
3787.5,104.0,104.0
3788.6,104.0,104.0
3789.6,104.0,104.0
3790.7,104.0,104.0
3791.7,104.0,104.0
3792.8,104.0,104.0
3793.9,104.0,104.0
3794.9,104.0,104.0
3796.0,104.0,104.0
3797.1,104.0,104.0
3798.1,104.0,104.0
3799.2,104.0,104.0
3800.2,104.0,104.0
3801.3,104.0,104.0
3802.4,104.0,104.0
3803.4,104.0,104.0
3804.5,104.0,104.0
3805.6,104.0,104.0
3806.6,104.0,104.0
3807.7,104.0,104.0
3808.8,104.0,104.0
3809.8,104.0,104.0
3810.9,104.0,104.0
3812.0,104.0,104.0
3813.0,104.0,104.0
3814.1,104.0,104.0
3815.1,104.0,104.0
3816.2,104.0,104.0
3817.3,104.0,104.0
3818.3,104.0,104.0
3819.4,104.0,104.0
3820.5,104.0,104.0
3821.5,104.0,104.0
3822.6,104.0,104.0
3823.7,104.0,104.0
3824.7,104.0,104.0
3825.8,104.0,104.0
3826.8,104.0,104.0
3827.9,104.0,104.0
3829.0,104.0,104.0
3830.0,104.0,104.0
3831.1,104.0,104.0
3832.1,104.0,104.0
3833.2,104.0,104.0
3834.3,104.0,104.0
3835.3,104.0,104.0
3836.4,104.0,104.0
3837.5,104.0,104.0
3838.5,104.0,104.0
3839.6,104.0,104.0
3840.7,104.0,104.0
3841.7,104.0,104.0
3842.8,104.0,104.0
3843.9,104.0,104.0
3844.9,104.0,104.0
3846.0,104.0,104.0
3847.1,104.0,104.0
3848.1,104.0,104.0
3849.2,104.0,104.0
3850.2,104.0,104.0
3851.3,104.0,104.0
3852.4,104.0,104.0
3853.4,104.0,104.0
3854.5,104.0,104.0
3855.6,104.0,104.0
3856.6,104.0,104.0
3857.7,104.0,104.0
3858.7,104.0,104.0
3859.8,104.0,104.0
3860.9,104.0,104.0
3861.9,104.0,104.0
3863.0,104.0,104.0
3864.1,104.0,104.0
3865.1,104.0,104.0
3866.2,104.0,104.0
3867.3,104.0,104.0
3868.3,104.0,104.0
3869.4,104.0,104.0
3870.5,104.0,104.0
3871.5,104.0,104.0
3872.6,104.0,104.0
3873.6,104.0,104.0
3874.7,104.0,104.0
3875.8,104.0,104.0
3876.8,104.0,104.0
3877.9,104.0,104.0
3879.0,104.0,104.0
3880.0,104.0,104.0
3881.1,104.0,104.0
3882.1,104.0,104.0
3883.2,104.0,104.0
3884.3,104.0,104.0
3885.3,104.0,104.0
3886.4,104.0,104.0
3887.5,104.0,104.0
3888.5,104.0,104.0
3889.6,104.0,104.0
3890.7,104.0,104.0
3891.7,104.0,104.0
3892.8,104.0,104.0
3893.9,104.0,104.0
3894.9,104.0,104.0
3896.0,104.0,104.0
3897.0,104.0,104.0
3898.1,104.0,104.0
3899.2,104.0,104.0
3900.3,104.0,104.0
3901.3,104.0,104.0
3902.4,104.0,104.0
3903.4,104.0,104.0
3904.5,104.0,104.0
3905.6,104.0,104.0
3906.6,104.0,104.0
3907.7,104.0,104.0
3908.8,104.0,104.0
3909.8,104.0,104.0
3910.9,104.0,104.0
3912.0,104.0,104.0
3913.0,104.0,104.0
3914.1,104.0,104.0
3915.1,104.0,104.0
3916.2,104.0,104.0
3917.3,104.0,104.0
3918.3,104.0,104.0
3919.4,104.0,104.0
3920.5,104.0,104.0
3921.5,104.0,104.0
3922.6,104.0,104.0
3923.7,104.0,104.0
3924.7,104.0,104.0
3925.8,104.0,104.0
3926.8,104.0,104.0
3927.9,104.0,104.0
3929.0,104.0,104.0
3930.0,104.0,104.0
3931.1,104.0,104.0
3932.2,104.0,104.0
3933.2,104.0,104.0
3934.3,104.0,104.0
3935.3,104.0,104.0
3936.4,104.0,104.0
3937.5,104.0,104.0
3938.5,104.0,104.0
3939.6,104.0,104.0
3940.6,104.0,104.0
3941.7,104.0,104.0
3942.8,104.0,104.0
3943.8,104.0,104.0
3944.9,104.0,104.0
3946.0,104.0,104.0
3947.0,104.0,104.0
3948.1,104.0,104.0
3949.2,104.0,104.0
3950.2,104.0,104.0
3951.3,104.0,104.0
3952.4,104.0,104.0
3953.4,104.0,104.0
3954.5,104.0,104.0
3955.5,104.0,104.0
3956.6,104.0,104.0
3957.7,104.0,104.0
3958.7,104.0,104.0
3959.8,104.0,104.0
3960.9,104.0,104.0
3961.9,104.0,104.0
3963.0,104.0,104.0
3964.1,104.0,104.0
3965.1,104.0,104.0
3966.2,104.0,104.0
3967.2,104.0,104.0
3968.3,104.0,104.0
3969.4,104.0,104.0
3970.4,104.0,104.0
3971.5,104.0,104.0
3972.6,104.0,104.0
3973.6,104.0,104.0
3974.7,104.0,104.0
3975.8,104.0,104.0
3976.8,104.0,104.0
3977.9,104.0,104.0
3978.9,104.0,104.0
3980.0,104.0,104.0
3981.1,104.0,104.0
3982.1,104.0,104.0
3983.2,104.0,104.0
3984.3,104.0,104.0
3985.3,104.0,104.0
3986.4,104.0,104.0
3987.4,104.0,104.0
3988.5,104.0,104.0
3989.6,104.0,104.0
3990.6,104.0,104.0
3991.7,104.0,104.0
3992.8,104.0,104.0
3993.8,104.0,104.0
3994.9,104.0,104.0
3996.0,104.0,104.0
3997.0,104.0,104.0
3998.1,104.0,104.0
3999.2,104.0,104.0
4000.2,104.0,104.0
4001.3,104.0,104.0
4002.3,104.0,104.0
4003.4,104.0,104.0
4004.5,104.0,104.0
4005.5,104.0,104.0
4006.6,104.0,104.0
4007.7,104.0,104.0
4008.7,104.0,104.0
4009.8,104.0,104.0
4010.8,104.0,104.0
4011.9,104.0,104.0
4013.0,104.0,104.0
4014.0,104.0,104.0
4015.1,104.0,104.0
4016.2,104.0,104.0
4017.2,104.0,104.0
4018.3,104.0,104.0
4019.4,104.0,104.0
4020.4,104.0,104.0
4021.5,104.0,104.0
4022.6,104.0,104.0
4023.6,104.0,104.0
4024.7,104.0,104.0
4025.8,104.0,104.0
4026.8,104.0,104.0
4027.9,104.0,104.0
4028.9,104.0,104.0
4030.0,104.0,104.0
4031.1,104.0,104.0
4032.1,104.0,104.0
4033.2,104.0,104.0
4034.3,104.0,104.0
4035.3,104.0,104.0
4036.4,104.0,104.0
4037.4,104.0,104.0
4038.5,104.0,104.0
4039.6,104.0,104.0
4040.6,104.0,104.0
4041.7,104.0,104.0
4042.8,104.0,104.0
4043.8,104.0,104.0
4044.9,104.0,104.0
4046.0,104.0,104.0
4047.0,104.0,104.0
4048.1,104.0,104.0
4049.2,104.0,104.0
4050.2,104.0,104.0
4051.3,104.0,104.0
4052.3,104.0,104.0
4053.4,104.0,104.0
4054.5,104.0,104.0
4055.5,104.0,104.0
4056.6,104.0,104.0
4057.7,104.0,104.0
4058.7,104.0,104.0
4059.8,104.0,104.0
4060.8,104.0,104.0
4061.9,104.0,104.0
4063.0,104.0,104.0
4064.0,104.0,104.0
4065.1,104.0,104.0
4066.2,104.0,104.0
4067.2,104.0,104.0
4068.3,104.0,104.0
4069.3,104.0,104.0
4070.4,104.0,104.0
4071.5,104.0,104.0
4072.5,104.0,104.0
4073.6,104.0,104.0
4074.7,104.0,104.0
4075.7,104.0,104.0
4076.8,104.0,104.0
4077.9,104.0,104.0
4078.9,104.0,104.0
4080.0,104.0,104.0
4081.0,104.0,104.0
4082.1,104.0,104.0
4083.2,104.0,104.0
4084.2,104.0,104.0
4085.3,104.0,104.0
4086.4,104.0,104.0
4087.4,104.0,104.0
4088.5,104.0,104.0
4089.6,104.0,104.0
4090.6,104.0,104.0
4091.7,104.0,104.0
4092.8,104.0,104.0
4093.8,104.0,104.0
4094.9,104.0,104.0
4095.9,104.0,104.0
4097.0,104.0,104.0
4098.1,104.0,104.0
4099.1,104.0,104.0
4100.2,104.0,104.0
4101.3,104.0,104.0
4102.3,104.0,104.0
4103.4,104.0,104.0
4104.4,104.0,104.0
4105.5,104.0,104.0
4106.6,104.0,104.0
4107.6,104.0,104.0
4108.7,104.0,104.0
4109.8,104.0,104.0
4110.8,104.0,104.0
4111.9,104.0,104.0
4113.0,104.0,104.0
4114.0,104.0,104.0
4115.1,104.0,104.0
4116.2,104.0,104.0
4117.2,104.0,104.0
4118.3,104.0,104.0
4119.3,104.0,104.0
4120.4,104.0,104.0
4121.5,104.0,104.0
4122.5,104.0,104.0
4123.6,104.0,104.0
4124.7,104.0,104.0
4125.7,104.0,104.0
4126.8,104.0,104.0
4127.9,104.0,104.0
4128.9,104.0,104.0
4130.0,104.0,104.0
4131.1,104.0,104.0
4132.1,104.0,104.0
4133.2,104.0,104.0
4134.3,104.0,104.0
4135.3,104.0,104.0
4136.4,104.0,104.0
4137.4,104.0,104.0
4138.5,104.0,104.0
4139.6,104.0,104.0
4140.6,104.0,104.0
4141.7,104.0,104.0
4142.8,104.0,104.0
4143.8,104.0,104.0
4144.9,104.0,104.0
4145.9,104.0,104.0
4147.0,104.0,104.0
4148.1,104.0,104.0
4149.1,104.0,104.0
4150.2,104.0,104.0
4151.3,104.0,104.0
4152.3,104.0,104.0
4153.4,104.0,104.0
4154.4,104.0,104.0
4155.5,104.0,104.0
4156.6,104.0,104.0
4157.6,104.0,104.0
4158.7,104.0,104.0
4159.8,104.0,104.0
4160.8,104.0,104.0
4161.9,104.0,104.0
4163.0,104.0,104.0
4164.0,104.0,104.0
4165.1,104.0,104.0
4166.1,104.0,104.0
4167.2,104.0,104.0
4168.3,104.0,104.0
4169.3,104.0,104.0
4170.4,104.0,104.0
4171.5,104.0,104.0
4172.5,104.0,104.0
4173.6,104.0,104.0
4174.7,104.0,104.0
4175.7,104.0,104.0
4176.8,104.0,104.0
4177.9,104.0,104.0
4178.9,104.0,104.0
4180.0,104.0,104.0
4181.1,104.0,104.0
4182.1,104.0,104.0
4183.2,104.0,104.0
4184.3,104.0,104.0
4185.3,104.0,104.0
4186.4,104.0,104.0
4187.4,104.0,104.0
4188.5,104.0,104.0
4189.6,104.0,104.0
4190.7,104.0,104.0
4191.7,104.0,104.0
4192.8,104.0,104.0
4193.8,104.0,104.0
4194.9,104.0,104.0
4196.0,104.0,104.0
4197.0,104.0,104.0
4198.1,104.0,104.0
4199.2,104.0,104.0
4200.2,104.0,104.0
4201.3,104.0,104.0
4202.4,104.0,104.0
4203.4,104.0,104.0
4204.5,104.0,104.0
4205.5,104.0,104.0
4206.6,104.0,104.0
4207.7,104.0,104.0
4208.7,104.0,104.0
4209.8,104.0,104.0
4210.9,104.0,104.0
4211.9,104.0,104.0
4213.0,104.0,104.0
4214.1,104.0,104.0
4215.1,104.0,104.0
4216.2,104.0,104.0
4217.2,104.0,104.0
4218.3,104.0,104.0
4219.4,104.0,104.0
4220.4,104.0,104.0
4221.5,104.0,104.0
4222.6,104.0,104.0
4223.6,104.0,104.0
4224.7,104.0,104.0
4225.7,104.0,104.0
4226.8,104.0,104.0
4227.9,104.0,104.0
4228.9,104.0,104.0
4230.0,104.0,104.0
4231.1,104.0,104.0
4232.1,104.0,104.0
4233.2,104.0,104.0
4234.2,104.0,104.0
4235.3,104.0,104.0
4236.4,104.0,104.0
4237.4,104.0,104.0
4238.5,104.0,104.0
4239.6,104.0,104.0
4240.6,104.0,104.0
4241.7,104.0,104.0
4242.8,104.0,104.0
4243.8,104.0,104.0
4244.9,104.0,104.0
4245.9,104.0,104.0
4247.0,104.0,104.0
4248.1,104.0,104.0
4249.1,104.0,104.0
4250.2,104.0,104.0
4251.3,104.0,104.0
4252.3,104.0,104.0
4253.4,104.0,104.0
4254.4,104.0,104.0
4255.5,104.0,104.0
4256.6,104.0,104.0
4257.6,104.0,104.0
4258.7,104.0,104.0
4259.8,104.0,104.0
4260.8,104.0,104.0
4261.9,104.0,104.0
4262.9,104.0,104.0
4264.0,104.0,104.0
4265.1,104.0,104.0
4266.1,104.0,104.0
4267.2,104.0,104.0
4268.2,104.0,104.0
4269.3,104.0,104.0
4270.4,104.0,104.0
4271.4,104.0,104.0
4272.5,104.0,104.0
4273.6,104.0,104.0
4274.6,104.0,104.0
4275.7,104.0,104.0
4276.7,104.0,104.0
4277.8,104.0,104.0
4278.9,104.0,104.0
4279.9,104.0,104.0
4281.0,104.0,104.0
4282.1,104.0,104.0
4283.1,104.0,104.0
4284.2,104.0,104.0
4285.2,104.0,104.0
4286.3,104.0,104.0
4287.4,104.0,104.0
4288.4,104.0,104.0
4289.5,104.0,104.0
4290.6,104.0,104.0
4291.6,104.0,104.0
4292.7,104.0,104.0
4293.7,104.0,104.0
4294.8,104.0,104.0
4295.9,104.0,104.0
4296.9,104.0,104.0
4298.0,104.0,104.0
4299.1,104.0,104.0
4300.1,104.0,104.0
4301.2,104.0,104.0
4302.3,104.0,104.0
4303.3,104.0,104.0
4304.4,104.0,104.0
4305.5,104.0,104.0
4306.5,104.0,104.0
4307.6,104.0,104.0
4308.6,104.0,104.0
4309.7,104.0,104.0
4310.8,104.0,104.0
4311.8,104.0,104.0
4312.9,104.0,104.0
4314.0,104.0,104.0
4315.0,104.0,104.0
4316.1,104.0,104.0
4317.1,104.0,104.0
4318.2,104.0,104.0
4319.3,104.0,104.0
4320.3,104.0,104.0
4321.4,104.0,104.0
4322.5,104.0,104.0
4323.5,104.0,104.0
4324.6,104.0,104.0
4325.7,104.0,104.0
4326.7,104.0,104.0
4327.8,104.0,104.0
4328.8,104.0,104.0
4329.9,104.0,104.0
4331.0,104.0,104.0
4332.0,104.0,104.0
4333.1,104.0,104.0
4334.2,104.0,104.0
4335.2,104.0,104.0
4336.3,104.0,104.0
4337.3,104.0,104.0
4338.4,104.0,104.0
4339.5,104.0,104.0
4340.5,104.0,104.0
4341.6,104.0,104.0
4342.7,104.0,104.0
4343.7,104.0,104.0
4344.8,104.0,104.0
4345.9,104.0,104.0
4346.9,104.0,104.0
4348.0,104.0,104.0
4349.0,104.0,104.0
4350.1,104.0,104.0
4351.2,104.0,104.0
4352.2,104.0,104.0
4353.3,104.0,104.0
4354.3,104.0,104.0
4355.4,104.0,104.0
4356.5,104.0,104.0
4357.5,104.0,104.0
4358.6,104.0,104.0
4359.7,104.0,104.0
4360.7,104.0,104.0
4361.8,104.0,104.0
4362.8,104.0,104.0
4363.9,104.0,104.0
4365.0,104.0,104.0
4366.0,104.0,104.0
4367.1,104.0,104.0
4368.2,104.0,104.0
4369.2,104.0,104.0
4370.3,104.0,104.0
4371.4,104.0,104.0
4372.4,104.0,104.0
4373.5,104.0,104.0
4374.6,104.0,104.0
4375.7,104.0,104.0
4376.7,104.0,104.0
4377.8,104.0,104.0
4378.8,104.0,104.0
4379.9,104.0,104.0
4381.0,104.0,104.0
4382.0,104.0,104.0
4383.1,104.0,104.0
4384.1,104.0,104.0
4385.2,104.0,104.0
4386.3,104.0,104.0
4387.3,104.0,104.0
4388.4,104.0,104.0
4389.5,104.0,104.0
4390.5,104.0,104.0
4391.6,104.0,104.0
4392.7,104.0,104.0
4393.7,104.0,104.0
4394.8,104.0,104.0
4395.9,104.0,104.0
4396.9,104.0,104.0
4398.0,104.0,104.0
4399.0,104.0,104.0
4400.1,104.0,104.0
4401.2,104.0,104.0
4402.2,104.0,104.0
4403.3,104.0,104.0
4404.4,104.0,104.0
4405.4,104.0,104.0
4406.5,104.0,104.0
4407.5,104.0,104.0
4408.6,104.0,104.0
4409.7,104.0,104.0
4410.7,104.0,104.0
4411.8,104.0,104.0
4412.9,104.0,104.0
4413.9,104.0,104.0
4415.0,104.0,104.0
4416.1,104.0,104.0
4417.1,104.0,104.0
4418.2,104.0,104.0
4419.3,104.0,104.0
4420.3,104.0,104.0
4421.4,104.0,104.0
4422.5,104.0,104.0
4423.5,104.0,104.0
4424.6,104.0,104.0
4425.6,104.0,104.0
4426.7,104.0,104.0
4427.8,104.0,104.0
4428.8,104.0,104.0
4429.9,104.0,104.0
4431.0,104.0,104.0
4432.0,104.0,104.0
4433.1,104.0,104.0
4434.1,104.0,104.0
4435.2,104.0,104.0
4436.3,104.0,104.0
4437.3,104.0,104.0
4438.4,104.0,104.0
4439.5,104.0,104.0
4440.5,104.0,104.0
4441.6,104.0,104.0
4442.6,104.0,104.0
4443.7,104.0,104.0
4444.8,104.0,104.0
4445.8,104.0,104.0
4446.9,104.0,104.0
4448.0,104.0,104.0
4449.0,104.0,104.0
4450.1,104.0,104.0
4451.2,104.0,104.0
4452.2,104.0,104.0
4453.3,104.0,104.0
4454.4,104.0,104.0
4455.4,104.0,104.0
4456.5,104.0,104.0
4457.6,104.0,104.0
4458.6,104.0,104.0
4459.7,104.0,104.0
4460.7,104.0,104.0
4461.8,104.0,104.0
4462.9,104.0,104.0
4464.0,104.0,104.0
4465.0,104.0,104.0
4466.1,104.0,104.0
4467.1,104.0,104.0
4468.2,104.0,104.0
4469.3,104.0,104.0
4470.3,104.0,104.0
4471.4,104.0,104.0
4472.4,104.0,104.0
4473.5,104.0,104.0
4474.6,104.0,104.0
4475.6,104.0,104.0
4476.7,104.0,104.0
4477.8,104.0,104.0
4478.8,104.0,104.0
4479.9,104.0,104.0
4481.0,104.0,104.0
4482.0,104.0,104.0
4483.1,104.0,104.0
4484.1,104.0,104.0
4485.2,104.0,104.0
4486.3,104.0,104.0
4487.3,104.0,104.0
4488.4,104.0,104.0
4489.5,104.0,104.0
4490.5,104.0,104.0
4491.6,104.0,104.0
4492.6,104.0,104.0
4493.7,104.0,104.0
4494.8,104.0,104.0
4495.8,104.0,104.0
4496.9,104.0,104.0
4498.0,104.0,104.0
4499.0,104.0,104.0
4500.1,104.0,104.0
4501.2,104.0,104.0
4502.2,104.0,104.0
4503.3,104.0,104.0
4504.4,104.0,104.0
4505.4,104.0,104.0
4506.5,104.0,104.0
4507.5,104.0,104.0
4508.6,104.0,104.0
4509.7,104.0,104.0
4510.7,104.0,104.0
4511.8,104.0,104.0
4512.8,104.0,104.0
4513.9,104.0,104.0
4515.0,104.0,104.0
4516.0,104.0,104.0
4517.1,104.0,104.0
4518.2,104.0,104.0
4519.2,104.0,104.0
4520.3,104.0,104.0
4521.4,104.0,104.0
4522.4,104.0,104.0
4523.5,104.0,104.0
4524.6,104.0,104.0
4525.6,104.0,104.0
4526.7,104.0,104.0
4527.7,104.0,104.0
4528.8,104.0,104.0
4529.9,104.0,104.0
4530.9,104.0,104.0
4532.0,104.0,104.0
4533.1,104.0,104.0
4534.1,104.0,104.0
4535.2,104.0,104.0
4536.2,104.0,104.0
4537.3,104.0,104.0
4538.4,104.0,104.0
4539.4,104.0,104.0
4540.5,104.0,104.0
4541.6,104.0,104.0
4542.7,104.0,104.0
4543.7,104.0,104.0
4544.8,104.0,104.0
4545.9,104.0,104.0
4546.9,104.0,104.0
4548.0,104.0,104.0
4549.0,104.0,104.0
4550.1,104.0,104.0
4551.2,104.0,104.0
4552.2,104.0,104.0
4553.3,104.0,104.0
4554.4,104.0,104.0
4555.4,104.0,104.0
4556.5,104.0,104.0
4557.6,104.0,104.0
4558.6,104.0,104.0
4559.7,104.0,104.0
4560.7,104.0,104.0
4561.8,104.0,104.0
4562.9,104.0,104.0
4563.9,104.0,104.0
4565.0,104.0,104.0
4566.0,104.0,104.0
4567.1,104.0,104.0
4568.2,104.0,104.0
4569.2,104.0,104.0
4570.3,104.0,104.0
4571.4,104.0,104.0
4572.4,104.0,104.0
4573.5,104.0,104.0
4574.6,104.0,104.0
4575.6,104.0,104.0
4576.7,104.0,104.0
4577.8,104.0,104.0
4578.8,104.0,104.0
4579.9,104.0,104.0
4580.9,104.0,104.0
4582.0,104.0,104.0
4583.1,104.0,104.0
4584.1,104.0,104.0
4585.2,104.0,104.0
4586.3,104.0,104.0
4587.3,104.0,104.0
4588.4,104.0,104.0
4589.4,104.0,104.0
4590.5,104.0,104.0
4591.6,104.0,104.0
4592.6,104.0,104.0
4593.7,104.0,104.0
4594.8,104.0,104.0
4595.8,104.0,104.0
4596.9,104.0,104.0
4597.9,104.0,104.0
4599.0,104.0,104.0
4600.1,104.0,104.0
4601.1,104.0,104.0
4602.2,104.0,104.0
4603.3,104.0,104.0
4604.3,104.0,104.0
4605.4,104.0,104.0
4606.5,104.0,104.0
4607.5,104.0,104.0
4608.6,104.0,104.0
4609.6,104.0,104.0
4610.7,104.0,104.0
4611.8,104.0,104.0
4612.8,104.0,104.0
4613.9,104.0,104.0
4614.9,104.0,104.0
4616.0,104.0,104.0
4617.1,104.0,104.0
4618.1,104.0,104.0
4619.2,104.0,104.0
4620.2,104.0,104.0
4621.3,104.0,104.0
4622.4,104.0,104.0
4623.4,104.0,104.0
4624.5,104.0,104.0
4625.6,104.0,104.0
4626.6,104.0,104.0
4627.7,104.0,104.0
4628.8,104.0,104.0
4629.8,104.0,104.0
4630.9,104.0,104.0
4632.0,104.0,104.0
4633.0,104.0,104.0
4634.1,104.0,104.0
4635.1,104.0,104.0
4636.2,104.0,104.0
4637.3,104.0,104.0
4638.3,104.0,104.0
4639.4,104.0,104.0
4640.5,104.0,104.0
4641.5,104.0,104.0
4642.6,104.0,104.0
4643.7,104.0,104.0
4644.7,104.0,104.0
4645.8,104.0,104.0
4646.8,104.0,104.0
4647.9,104.0,104.0
4649.0,104.0,104.0
4650.0,104.0,104.0
4651.1,104.0,104.0
4652.2,104.0,104.0
4653.2,104.0,104.0
4654.3,104.0,104.0
4655.3,104.0,104.0
4656.4,104.0,104.0
4657.5,104.0,104.0
4658.5,104.0,104.0
4659.6,104.0,104.0
4660.7,104.0,104.0
4661.7,104.0,104.0
4662.8,104.0,104.0
4663.9,104.0,104.0
4664.9,104.0,104.0
4666.0,104.0,104.0
4667.1,104.0,104.0
4668.1,104.0,104.0
4669.2,104.0,104.0
4670.3,104.0,104.0
4671.3,104.0,104.0
4672.4,104.0,104.0
4673.4,104.0,104.0
4674.5,104.0,104.0
4675.6,104.0,104.0
4676.6,104.0,104.0
4677.7,104.0,104.0
4678.8,104.0,104.0
4679.8,104.0,104.0
4680.9,104.0,104.0
4682.0,104.0,104.0
4683.0,104.0,104.0
4684.1,104.0,104.0
4685.1,104.0,104.0
4686.2,104.0,104.0
4687.3,104.0,104.0
4688.3,104.0,104.0
4689.4,104.0,104.0
4690.5,104.0,104.0
4691.5,104.0,104.0
4692.6,104.0,104.0
4693.7,104.0,104.0
4694.7,104.0,104.0
4695.8,104.0,104.0
4696.9,104.0,104.0
4697.9,104.0,104.0
